start_time,end_time,t3_duration,t3_max_int,default_color
2015-04-24 20:30:30,2015-04-24 20:49:30,19,60.859867095947266,green
2015-04-25 20:18:30,2015-04-25 20:32:30,14,66.2857894897461,green
2015-05-18 14:24:30,2015-05-18 14:39:30,15,86.16943359375,green
2015-06-15 17:43:30,2015-06-15 17:54:30,11,32.781494140625,green
2015-06-18 17:12:30,2015-06-18 17:28:30,16,64.04373931884766,green
2015-06-25 08:27:30,2015-06-25 09:09:30,42,79.44427490234375,green
2015-07-23 19:41:30,2015-07-23 19:59:30,18,80.24009704589844,green
2015-08-10 06:15:30,2015-08-10 06:28:30,13,45.698734283447266,green
2015-08-24 06:30:30,2015-08-24 06:40:30,10,33.20707321166992,green
2015-08-24 07:37:30,2015-08-24 07:59:30,22,61.238182067871094,green
2015-08-25 02:50:30,2015-08-25 03:02:30,12,66.2281494140625,green
2015-08-25 22:08:30,2015-08-25 22:28:30,20,120.18406677246094,green
2015-08-26 20:01:30,2015-08-26 20:14:30,13,41.51459503173828,green
2015-08-28 06:29:30,2015-08-28 06:48:30,19,98.2862319946289,green
2015-09-17 01:43:30,2015-09-17 02:08:30,25,63.82352066040039,green
2015-09-17 22:37:30,2015-09-17 22:56:30,19,52.501121520996094,green
2015-09-20 18:07:30,2015-09-20 18:20:30,13,47.47542953491211,green
2015-09-24 23:53:30,2015-09-25 00:08:30,15,68.74275970458984,green
2015-09-28 07:36:30,2015-09-28 07:50:30,14,54.08544158935547,green
2015-09-29 19:28:30,2015-09-29 19:54:30,26,123.84456634521484,green
2015-10-14 00:14:30,2015-10-14 00:29:30,15,59.038673400878906,green
2015-10-21 04:37:30,2015-10-21 04:56:30,19,99.45307922363281,green
2015-10-25 06:01:30,2015-10-25 06:13:30,12,54.609710693359375,green
2015-10-27 21:50:30,2015-10-27 22:07:30,17,116.5615234375,green
2015-10-29 02:32:30,2015-10-29 02:52:30,20,40.68721008300781,green
2015-10-31 06:10:30,2015-10-31 06:33:30,23,67.95800018310547,green
2015-11-01 12:37:30,2015-11-01 12:48:30,11,39.97710418701172,green
2015-11-04 13:46:30,2015-11-04 14:28:30,42,178.39199829101562,green
2015-12-14 01:24:30,2015-12-14 01:35:30,11,36.0671501159668,green
2015-12-15 20:49:30,2015-12-15 21:08:30,19,118.48460388183594,green
2015-12-16 05:53:30,2015-12-16 06:17:30,24,164.37924194335938,green
2015-12-16 08:43:30,2015-12-16 09:00:30,17,49.69814682006836,green
2015-12-17 21:09:30,2015-12-17 21:45:30,36,111.18995666503906,green
2015-12-18 17:48:30,2015-12-18 18:06:30,18,50.53266143798828,green
2015-12-19 02:10:30,2015-12-19 02:29:30,19,49.737945556640625,green
2015-12-21 01:14:30,2015-12-21 01:26:30,12,61.0109977722168,green
2015-12-21 10:29:30,2015-12-21 10:39:30,10,36.19184494018555,green
2015-12-28 11:53:30,2015-12-28 12:08:30,15,82.0378646850586,green
2016-01-01 23:37:30,2016-01-01 23:49:30,12,64.50956726074219,green
2016-01-24 04:49:30,2016-01-24 04:59:30,10,41.34828567504883,green
2016-01-28 07:01:30,2016-01-28 07:36:30,35,114.17388916015625,green
2016-01-28 12:05:30,2016-01-28 12:30:30,25,97.84181213378906,green
2016-01-28 22:04:30,2016-01-28 22:21:30,17,57.791595458984375,green
2016-01-29 08:27:30,2016-01-29 08:51:30,24,54.4603385925293,green
2016-01-29 16:45:30,2016-01-29 17:06:30,21,42.94535446166992,green
2016-01-31 10:07:30,2016-01-31 10:25:30,18,78.45528411865234,green
2016-02-12 06:39:30,2016-02-12 06:59:30,20,67.8625717163086,green
2016-03-06 05:04:30,2016-03-06 05:33:30,29,123.2433090209961,green
2016-03-06 09:33:30,2016-03-06 09:49:30,16,41.951446533203125,green
2016-03-08 05:59:30,2016-03-08 06:15:30,16,63.23950958251953,green
2016-03-10 18:54:30,2016-03-10 19:06:30,12,49.76887512207031,green
2016-03-15 20:23:30,2016-03-15 20:34:30,11,45.35161590576172,green
2016-03-16 06:44:30,2016-03-16 07:20:30,36,300.9022216796875,green
2016-03-18 03:15:30,2016-03-18 03:27:30,12,64.1575927734375,green
2016-03-18 23:10:30,2016-03-18 23:22:30,12,64.9068832397461,green
2016-04-16 19:55:30,2016-04-16 20:21:30,26,134.2847442626953,green
2016-04-29 17:06:30,2016-04-29 17:16:30,10,35.387386322021484,green
2016-05-03 23:24:30,2016-05-03 23:34:30,10,43.69842529296875,green
2016-05-04 13:50:30,2016-05-04 14:17:30,27,86.229248046875,green
2016-05-07 14:02:30,2016-05-07 14:24:30,22,99.43971252441406,green
2016-05-21 09:05:30,2016-05-21 09:18:30,13,86.66842651367188,green
2016-05-21 14:00:30,2016-05-21 14:22:30,22,283.49969482421875,green
2016-05-21 22:38:30,2016-05-21 22:49:30,11,111.45062255859375,green
2016-05-22 09:19:30,2016-05-22 09:35:30,16,86.9664535522461,green
2016-05-24 20:59:30,2016-05-24 21:23:30,24,98.01206970214844,green
2016-05-26 13:54:30,2016-05-26 14:13:30,19,108.04915618896484,green
2016-05-29 09:14:30,2016-05-29 09:27:30,13,46.717918395996094,green
2016-07-16 21:04:30,2016-07-16 21:22:30,18,78.77877807617188,green
2016-07-18 08:20:30,2016-07-18 08:48:30,28,61.573673248291016,green
2016-07-18 18:41:30,2016-07-18 19:02:30,21,71.24594116210938,green
2016-07-19 00:21:30,2016-07-19 00:33:30,12,56.767635345458984,green
2016-07-19 13:29:30,2016-07-19 13:39:30,10,54.43001174926758,green
2016-07-20 22:09:30,2016-07-20 22:29:30,20,243.68385314941406,green
2016-07-22 19:34:30,2016-07-22 19:53:30,19,47.949913024902344,green
2016-07-23 01:59:30,2016-07-23 02:11:30,12,54.35047912597656,green
2016-07-23 05:13:30,2016-07-23 05:44:30,31,81.49470520019531,green
2016-08-03 17:32:30,2016-08-03 17:47:30,15,97.16680908203125,green
2016-10-27 15:41:30,2016-10-27 16:00:30,19,61.15083312988281,green
2016-12-09 06:47:30,2016-12-09 07:06:30,19,75.36734008789062,green
